failure_id,payment_id,customer_id,subscription_id,amount,payment_date,failure_reason,failure_category,account_age_days,successful_payments,failed_payments,total_payments,payment_success_rate,historical_recovery_rate,engagement_score,behavior_profile,failure_ratio,payment_reliability,plan,monthly_subscription_value,billing_interval,candidate_action,estimated_recovery_probability,intervention_cost,expected_gross_recovery,expected_net_recovery,rank
FAIL_002528,PAY_015549,CUST_0911,SUB_0911,2077.0,2026-05-01,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,991,29,4,33,0.8788,0.6,0.6,normal,0.1212,0.8788,growth,2077.0,monthly,PAYMENT_LINK,0.6157195966718383,3.0,1278.849602287408,1275.849602287408,2
FAIL_002528,PAY_015549,CUST_0911,SUB_0911,2077.0,2026-05-01,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,991,29,4,33,0.8788,0.6,0.6,normal,0.1212,0.8788,growth,2077.0,monthly,SEND_REMINDER,0.5936408364499516,1.0,1232.9920173065495,1231.9920173065495,3
FAIL_002528,PAY_015549,CUST_0911,SUB_0911,2077.0,2026-05-01,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,991,29,4,33,0.8788,0.6,0.6,normal,0.1212,0.8788,growth,2077.0,monthly,UPDATE_PAYMENT_METHOD,0.38463715995407566,3.0,798.8913812246151,795.8913812246151,4
FAIL_002528,PAY_015549,CUST_0911,SUB_0911,2077.0,2026-05-01,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,991,29,4,33,0.8788,0.6,0.6,normal,0.1212,0.8788,growth,2077.0,monthly,RETRY_NOW,0.18501774491904927,2.0,384.2818561968653,382.2818561968653,5
FAIL_002528,PAY_015549,CUST_0911,SUB_0911,2077.0,2026-05-01,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,991,29,4,33,0.8788,0.6,0.6,normal,0.1212,0.8788,growth,2077.0,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002534,PAY_015570,CUST_0913,SUB_0913,1397.1,2024-12-16,BANK_DECLINED,ISSUER_DECLINE,742,20,4,24,0.8333,0.3,0.25,low_engagement,0.1667,0.8333,growth,1397.1,monthly,WAIT_AND_RETRY,0.6463055133683672,2.0,902.9534327269457,900.9534327269457,1
FAIL_002534,PAY_015570,CUST_0913,SUB_0913,1397.1,2024-12-16,BANK_DECLINED,ISSUER_DECLINE,742,20,4,24,0.8333,0.3,0.25,low_engagement,0.1667,0.8333,growth,1397.1,monthly,PAYMENT_LINK,0.46357293382500203,3.0,647.6577458469103,644.6577458469103,2
FAIL_002534,PAY_015570,CUST_0913,SUB_0913,1397.1,2024-12-16,BANK_DECLINED,ISSUER_DECLINE,742,20,4,24,0.8333,0.3,0.25,low_engagement,0.1667,0.8333,growth,1397.1,monthly,RETRY_NOW,0.3659160249344772,2.0,511.2212784359581,509.2212784359581,3
FAIL_002534,PAY_015570,CUST_0913,SUB_0913,1397.1,2024-12-16,BANK_DECLINED,ISSUER_DECLINE,742,20,4,24,0.8333,0.3,0.25,low_engagement,0.1667,0.8333,growth,1397.1,monthly,SEND_REMINDER,0.171713261084636,1.0,239.90059706134494,238.90059706134494,4
FAIL_002534,PAY_015570,CUST_0913,SUB_0913,1397.1,2024-12-16,BANK_DECLINED,ISSUER_DECLINE,742,20,4,24,0.8333,0.3,0.25,low_engagement,0.1667,0.8333,growth,1397.1,monthly,UPDATE_PAYMENT_METHOD,0.11281511560292687,3.0,157.6139980088491,154.6139980088491,5
FAIL_002534,PAY_015570,CUST_0913,SUB_0913,1397.1,2024-12-16,BANK_DECLINED,ISSUER_DECLINE,742,20,4,24,0.8333,0.3,0.25,low_engagement,0.1667,0.8333,growth,1397.1,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002535,PAY_015589,CUST_0913,SUB_0913,1397.1,2026-07-09,BANK_DECLINED,ISSUER_DECLINE,742,20,4,24,0.8333,0.3,0.25,low_engagement,0.1667,0.8333,growth,1397.1,monthly,WAIT_AND_RETRY,0.6463055133683672,2.0,902.9534327269457,900.9534327269457,1
FAIL_002535,PAY_015589,CUST_0913,SUB_0913,1397.1,2026-07-09,BANK_DECLINED,ISSUER_DECLINE,742,20,4,24,0.8333,0.3,0.25,low_engagement,0.1667,0.8333,growth,1397.1,monthly,PAYMENT_LINK,0.46357293382500203,3.0,647.6577458469103,644.6577458469103,2
FAIL_002535,PAY_015589,CUST_0913,SUB_0913,1397.1,2026-07-09,BANK_DECLINED,ISSUER_DECLINE,742,20,4,24,0.8333,0.3,0.25,low_engagement,0.1667,0.8333,growth,1397.1,monthly,RETRY_NOW,0.3659160249344772,2.0,511.2212784359581,509.2212784359581,3
FAIL_002535,PAY_015589,CUST_0913,SUB_0913,1397.1,2026-07-09,BANK_DECLINED,ISSUER_DECLINE,742,20,4,24,0.8333,0.3,0.25,low_engagement,0.1667,0.8333,growth,1397.1,monthly,SEND_REMINDER,0.171713261084636,1.0,239.90059706134494,238.90059706134494,4
FAIL_002535,PAY_015589,CUST_0913,SUB_0913,1397.1,2026-07-09,BANK_DECLINED,ISSUER_DECLINE,742,20,4,24,0.8333,0.3,0.25,low_engagement,0.1667,0.8333,growth,1397.1,monthly,UPDATE_PAYMENT_METHOD,0.11281511560292687,3.0,157.6139980088491,154.6139980088491,5
FAIL_002535,PAY_015589,CUST_0913,SUB_0913,1397.1,2026-07-09,BANK_DECLINED,ISSUER_DECLINE,742,20,4,24,0.8333,0.3,0.25,low_engagement,0.1667,0.8333,growth,1397.1,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002543,PAY_015620,CUST_0915,SUB_0915,1705.4,2025-08-04,BANK_DECLINED,ISSUER_DECLINE,541,11,7,18,0.6111,0.35,0.45,friction_prone,0.3889,0.6111,pro,1705.4,monthly,WAIT_AND_RETRY,0.5577647725203055,2.0,951.2120430561291,949.2120430561291,1
FAIL_002543,PAY_015620,CUST_0915,SUB_0915,1705.4,2025-08-04,BANK_DECLINED,ISSUER_DECLINE,541,11,7,18,0.6111,0.35,0.45,friction_prone,0.3889,0.6111,pro,1705.4,monthly,SEND_REMINDER,0.45277785822470434,1.0,772.1673594164108,771.1673594164108,2
FAIL_002543,PAY_015620,CUST_0915,SUB_0915,1705.4,2025-08-04,BANK_DECLINED,ISSUER_DECLINE,541,11,7,18,0.6111,0.35,0.45,friction_prone,0.3889,0.6111,pro,1705.4,monthly,PAYMENT_LINK,0.4521319854803799,3.0,771.0658880382399,768.0658880382399,3
FAIL_002543,PAY_015620,CUST_0915,SUB_0915,1705.4,2025-08-04,BANK_DECLINED,ISSUER_DECLINE,541,11,7,18,0.6111,0.35,0.45,friction_prone,0.3889,0.6111,pro,1705.4,monthly,RETRY_NOW,0.349182528385936,2.0,595.4958839093753,593.4958839093753,4
FAIL_002543,PAY_015620,CUST_0915,SUB_0915,1705.4,2025-08-04,BANK_DECLINED,ISSUER_DECLINE,541,11,7,18,0.6111,0.35,0.45,friction_prone,0.3889,0.6111,pro,1705.4,monthly,UPDATE_PAYMENT_METHOD,0.3191950417400089,3.0,544.3552241834112,541.3552241834112,5
FAIL_002543,PAY_015620,CUST_0915,SUB_0915,1705.4,2025-08-04,BANK_DECLINED,ISSUER_DECLINE,541,11,7,18,0.6111,0.35,0.45,friction_prone,0.3889,0.6111,pro,1705.4,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002555,PAY_015662,CUST_0917,SUB_0917,881.56,2026-05-01,BANK_DECLINED,ISSUER_DECLINE,151,3,2,5,0.6,0.3,0.25,low_engagement,0.4,0.6,starter,881.56,monthly,WAIT_AND_RETRY,0.6101451114535424,2.0,537.8795244529848,535.8795244529848,1
FAIL_002555,PAY_015662,CUST_0917,SUB_0917,881.56,2026-05-01,BANK_DECLINED,ISSUER_DECLINE,151,3,2,5,0.6,0.3,0.25,low_engagement,0.4,0.6,starter,881.56,monthly,PAYMENT_LINK,0.5119418165169537,3.0,451.30742776868567,448.30742776868567,2
FAIL_002555,PAY_015662,CUST_0917,SUB_0917,881.56,2026-05-01,BANK_DECLINED,ISSUER_DECLINE,151,3,2,5,0.6,0.3,0.25,low_engagement,0.4,0.6,starter,881.56,monthly,UPDATE_PAYMENT_METHOD,0.4197750935125727,3.0,370.05693143694356,367.05693143694356,3
FAIL_002555,PAY_015662,CUST_0917,SUB_0917,881.56,2026-05-01,BANK_DECLINED,ISSUER_DECLINE,151,3,2,5,0.6,0.3,0.25,low_engagement,0.4,0.6,starter,881.56,monthly,SEND_REMINDER,0.20619024365972247,1.0,181.76907120066494,180.76907120066494,4
FAIL_002555,PAY_015662,CUST_0917,SUB_0917,881.56,2026-05-01,BANK_DECLINED,ISSUER_DECLINE,151,3,2,5,0.6,0.3,0.25,low_engagement,0.4,0.6,starter,881.56,monthly,RETRY_NOW,0.2028868312582035,2.0,178.85691496398186,176.85691496398186,5
FAIL_002555,PAY_015662,CUST_0917,SUB_0917,881.56,2026-05-01,BANK_DECLINED,ISSUER_DECLINE,151,3,2,5,0.6,0.3,0.25,low_engagement,0.4,0.6,starter,881.56,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002560,PAY_015675,CUST_0918,SUB_0918,595.63,2025-06-30,NETWORK_ERROR,TECHNICAL,696,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,growth,595.63,monthly,RETRY_NOW,0.8696060533113141,2.0,517.963453533818,515.963453533818,1
FAIL_002560,PAY_015675,CUST_0918,SUB_0918,595.63,2025-06-30,NETWORK_ERROR,TECHNICAL,696,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,growth,595.63,monthly,WAIT_AND_RETRY,0.831993450981273,2.0,495.5602592079756,493.5602592079756,2
FAIL_002560,PAY_015675,CUST_0918,SUB_0918,595.63,2025-06-30,NETWORK_ERROR,TECHNICAL,696,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,growth,595.63,monthly,SEND_REMINDER,0.4864213304495571,1.0,289.7271370556697,288.7271370556697,3
FAIL_002560,PAY_015675,CUST_0918,SUB_0918,595.63,2025-06-30,NETWORK_ERROR,TECHNICAL,696,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,growth,595.63,monthly,PAYMENT_LINK,0.40012281374521763,3.0,238.32515155106398,235.32515155106398,4
FAIL_002560,PAY_015675,CUST_0918,SUB_0918,595.63,2025-06-30,NETWORK_ERROR,TECHNICAL,696,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,growth,595.63,monthly,UPDATE_PAYMENT_METHOD,0.10017645445719209,3.0,59.66810156833732,56.66810156833732,5
FAIL_002560,PAY_015675,CUST_0918,SUB_0918,595.63,2025-06-30,NETWORK_ERROR,TECHNICAL,696,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,growth,595.63,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002562,PAY_015685,CUST_0918,SUB_0918,595.63,2026-04-26,BANK_DECLINED,ISSUER_DECLINE,696,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,growth,595.63,monthly,WAIT_AND_RETRY,0.6419957383599335,2.0,382.39192163932717,380.39192163932717,1
FAIL_002562,PAY_015685,CUST_0918,SUB_0918,595.63,2026-04-26,BANK_DECLINED,ISSUER_DECLINE,696,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,growth,595.63,monthly,PAYMENT_LINK,0.6247874611706845,3.0,372.1421554970948,369.1421554970948,2
FAIL_002562,PAY_015685,CUST_0918,SUB_0918,595.63,2026-04-26,BANK_DECLINED,ISSUER_DECLINE,696,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,growth,595.63,monthly,UPDATE_PAYMENT_METHOD,0.48084656195087155,3.0,286.4066376947976,283.4066376947976,3
FAIL_002562,PAY_015685,CUST_0918,SUB_0918,595.63,2026-04-26,BANK_DECLINED,ISSUER_DECLINE,696,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,growth,595.63,monthly,SEND_REMINDER,0.39876436145098126,1.0,237.51601661104797,236.51601661104797,4
FAIL_002562,PAY_015685,CUST_0918,SUB_0918,595.63,2026-04-26,BANK_DECLINED,ISSUER_DECLINE,696,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,growth,595.63,monthly,RETRY_NOW,0.26126217792750117,2.0,155.61559103895752,153.61559103895752,5
FAIL_002562,PAY_015685,CUST_0918,SUB_0918,595.63,2026-04-26,BANK_DECLINED,ISSUER_DECLINE,696,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,growth,595.63,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002571,PAY_015740,CUST_0921,SUB_0921,415.4,2025-03-04,CARD_EXPIRED,PAYMENT_METHOD,694,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,starter,415.4,monthly,UPDATE_PAYMENT_METHOD,0.8445628887096508,3.0,350.8314239699889,347.8314239699889,1
FAIL_002571,PAY_015740,CUST_0921,SUB_0921,415.4,2025-03-04,CARD_EXPIRED,PAYMENT_METHOD,694,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,starter,415.4,monthly,PAYMENT_LINK,0.49805234713588115,3.0,206.890945000245,203.890945000245,2
FAIL_002571,PAY_015740,CUST_0921,SUB_0921,415.4,2025-03-04,CARD_EXPIRED,PAYMENT_METHOD,694,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,starter,415.4,monthly,SEND_REMINDER,0.24276386143944093,1.0,100.84410804194376,99.84410804194376,3
FAIL_002571,PAY_015740,CUST_0921,SUB_0921,415.4,2025-03-04,CARD_EXPIRED,PAYMENT_METHOD,694,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,starter,415.4,monthly,WAIT_AND_RETRY,0.05089833046482186,2.0,21.143166475087,19.143166475087,4
FAIL_002571,PAY_015740,CUST_0921,SUB_0921,415.4,2025-03-04,CARD_EXPIRED,PAYMENT_METHOD,694,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,starter,415.4,monthly,RETRY_NOW,0.03929731319125041,2.0,16.32410389964542,14.324103899645419,5
FAIL_002571,PAY_015740,CUST_0921,SUB_0921,415.4,2025-03-04,CARD_EXPIRED,PAYMENT_METHOD,694,16,7,23,0.6957,0.35,0.45,friction_prone,0.3043,0.6957,starter,415.4,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002575,PAY_015784,CUST_0923,SUB_0923,786.88,2026-05-02,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,690,19,4,23,0.8261,0.3,0.25,low_engagement,0.1739,0.8261,starter,786.88,monthly,WAIT_AND_RETRY,0.7404035322476693,2.0,582.608731455046,580.608731455046,1
FAIL_002575,PAY_015784,CUST_0923,SUB_0923,786.88,2026-05-02,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,690,19,4,23,0.8261,0.3,0.25,low_engagement,0.1739,0.8261,starter,786.88,monthly,PAYMENT_LINK,0.5795095319318424,3.0,456.00446048652816,453.00446048652816,2
FAIL_002575,PAY_015784,CUST_0923,SUB_0923,786.88,2026-05-02,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,690,19,4,23,0.8261,0.3,0.25,low_engagement,0.1739,0.8261,starter,786.88,monthly,SEND_REMINDER,0.42199333570021924,1.0,332.0581159957885,331.0581159957885,3
FAIL_002575,PAY_015784,CUST_0923,SUB_0923,786.88,2026-05-02,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,690,19,4,23,0.8261,0.3,0.25,low_engagement,0.1739,0.8261,starter,786.88,monthly,RETRY_NOW,0.25476703642168524,2.0,200.47108561949568,198.47108561949568,4
FAIL_002575,PAY_015784,CUST_0923,SUB_0923,786.88,2026-05-02,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,690,19,4,23,0.8261,0.3,0.25,low_engagement,0.1739,0.8261,starter,786.88,monthly,UPDATE_PAYMENT_METHOD,0.11221395194907988,3.0,88.29891450969197,85.29891450969197,5
FAIL_002575,PAY_015784,CUST_0923,SUB_0923,786.88,2026-05-02,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,690,19,4,23,0.8261,0.3,0.25,low_engagement,0.1739,0.8261,starter,786.88,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002580,PAY_015820,CUST_0925,SUB_0925,200.0,2025-03-21,AUTHENTICATION_FAILED,CUSTOMER_ACTION,677,14,8,22,0.6364,0.3,0.25,low_engagement,0.3636,0.6364,starter,200.0,monthly,UPDATE_PAYMENT_METHOD,0.6862910106239991,3.0,137.25820212479982,134.25820212479982,1
FAIL_002580,PAY_015820,CUST_0925,SUB_0925,200.0,2025-03-21,AUTHENTICATION_FAILED,CUSTOMER_ACTION,677,14,8,22,0.6364,0.3,0.25,low_engagement,0.3636,0.6364,starter,200.0,monthly,SEND_REMINDER,0.47313534234532306,1.0,94.62706846906461,93.62706846906461,2
FAIL_002580,PAY_015820,CUST_0925,SUB_0925,200.0,2025-03-21,AUTHENTICATION_FAILED,CUSTOMER_ACTION,677,14,8,22,0.6364,0.3,0.25,low_engagement,0.3636,0.6364,starter,200.0,monthly,WAIT_AND_RETRY,0.4226519135524732,2.0,84.53038271049465,82.53038271049465,3
FAIL_002580,PAY_015820,CUST_0925,SUB_0925,200.0,2025-03-21,AUTHENTICATION_FAILED,CUSTOMER_ACTION,677,14,8,22,0.6364,0.3,0.25,low_engagement,0.3636,0.6364,starter,200.0,monthly,PAYMENT_LINK,0.32027673574245397,3.0,64.0553471484908,61.055347148490796,4
FAIL_002580,PAY_015820,CUST_0925,SUB_0925,200.0,2025-03-21,AUTHENTICATION_FAILED,CUSTOMER_ACTION,677,14,8,22,0.6364,0.3,0.25,low_engagement,0.3636,0.6364,starter,200.0,monthly,RETRY_NOW,0.0994660566627815,2.0,19.893211332556298,17.893211332556298,5
FAIL_002580,PAY_015820,CUST_0925,SUB_0925,200.0,2025-03-21,AUTHENTICATION_FAILED,CUSTOMER_ACTION,677,14,8,22,0.6364,0.3,0.25,low_engagement,0.3636,0.6364,starter,200.0,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002590,PAY_015849,CUST_0926,SUB_0926,706.67,2025-06-14,BANK_DECLINED,ISSUER_DECLINE,802,24,2,26,0.9231,0.8,0.85,reliable,0.0769,0.9231,starter,706.67,monthly,PAYMENT_LINK,0.7021245317770497,3.0,496.1703428708877,493.1703428708877,1
FAIL_002590,PAY_015849,CUST_0926,SUB_0926,706.67,2025-06-14,BANK_DECLINED,ISSUER_DECLINE,802,24,2,26,0.9231,0.8,0.85,reliable,0.0769,0.9231,starter,706.67,monthly,WAIT_AND_RETRY,0.6993539806949611,2.0,494.21247753770814,492.21247753770814,2
FAIL_002590,PAY_015849,CUST_0926,SUB_0926,706.67,2025-06-14,BANK_DECLINED,ISSUER_DECLINE,802,24,2,26,0.9231,0.8,0.85,reliable,0.0769,0.9231,starter,706.67,monthly,SEND_REMINDER,0.4965177003747355,1.0,350.87416332381434,349.87416332381434,3
FAIL_002590,PAY_015849,CUST_0926,SUB_0926,706.67,2025-06-14,BANK_DECLINED,ISSUER_DECLINE,802,24,2,26,0.9231,0.8,0.85,reliable,0.0769,0.9231,starter,706.67,monthly,RETRY_NOW,0.35268554379772965,2.0,249.2322932355416,247.2322932355416,4
FAIL_002590,PAY_015849,CUST_0926,SUB_0926,706.67,2025-06-14,BANK_DECLINED,ISSUER_DECLINE,802,24,2,26,0.9231,0.8,0.85,reliable,0.0769,0.9231,starter,706.67,monthly,UPDATE_PAYMENT_METHOD,0.22301401468858342,3.0,157.59731375998123,154.59731375998123,5
FAIL_002590,PAY_015849,CUST_0926,SUB_0926,706.67,2025-06-14,BANK_DECLINED,ISSUER_DECLINE,802,24,2,26,0.9231,0.8,0.85,reliable,0.0769,0.9231,starter,706.67,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002595,PAY_015883,CUST_0929,SUB_0929,329.53,2025-07-26,NETWORK_ERROR,TECHNICAL,820,23,4,27,0.8519,0.35,0.45,friction_prone,0.1481,0.8519,growth,329.53,monthly,RETRY_NOW,0.8922273157751938,2.0,294.0156673673996,292.0156673673996,1
FAIL_002595,PAY_015883,CUST_0929,SUB_0929,329.53,2025-07-26,NETWORK_ERROR,TECHNICAL,820,23,4,27,0.8519,0.35,0.45,friction_prone,0.1481,0.8519,growth,329.53,monthly,WAIT_AND_RETRY,0.7991286325673824,2.0,263.3368582899295,261.3368582899295,2
FAIL_002595,PAY_015883,CUST_0929,SUB_0929,329.53,2025-07-26,NETWORK_ERROR,TECHNICAL,820,23,4,27,0.8519,0.35,0.45,friction_prone,0.1481,0.8519,growth,329.53,monthly,SEND_REMINDER,0.4697881120010157,1.0,154.8092765476947,153.8092765476947,3
FAIL_002595,PAY_015883,CUST_0929,SUB_0929,329.53,2025-07-26,NETWORK_ERROR,TECHNICAL,820,23,4,27,0.8519,0.35,0.45,friction_prone,0.1481,0.8519,growth,329.53,monthly,PAYMENT_LINK,0.3143752564929474,3.0,103.59607827212095,100.59607827212095,4
FAIL_002595,PAY_015883,CUST_0929,SUB_0929,329.53,2025-07-26,NETWORK_ERROR,TECHNICAL,820,23,4,27,0.8519,0.35,0.45,friction_prone,0.1481,0.8519,growth,329.53,monthly,UPDATE_PAYMENT_METHOD,0.11783492790748501,3.0,38.830143793353535,35.830143793353535,5
FAIL_002595,PAY_015883,CUST_0929,SUB_0929,329.53,2025-07-26,NETWORK_ERROR,TECHNICAL,820,23,4,27,0.8519,0.35,0.45,friction_prone,0.1481,0.8519,growth,329.53,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002600,PAY_015936,CUST_0931,SUB_0931,729.59,2025-07-17,BANK_DECLINED,ISSUER_DECLINE,799,22,4,26,0.8462,0.6,0.6,normal,0.1538,0.8462,growth,729.59,monthly,WAIT_AND_RETRY,0.6430573152678377,2.0,469.16818664626174,467.16818664626174,1
FAIL_002600,PAY_015936,CUST_0931,SUB_0931,729.59,2025-07-17,BANK_DECLINED,ISSUER_DECLINE,799,22,4,26,0.8462,0.6,0.6,normal,0.1538,0.8462,growth,729.59,monthly,PAYMENT_LINK,0.5636928178225996,3.0,411.2646429551905,408.2646429551905,2
FAIL_002600,PAY_015936,CUST_0931,SUB_0931,729.59,2025-07-17,BANK_DECLINED,ISSUER_DECLINE,799,22,4,26,0.8462,0.6,0.6,normal,0.1538,0.8462,growth,729.59,monthly,SEND_REMINDER,0.3768218728269548,1.0,274.925470195818,273.925470195818,3
FAIL_002600,PAY_015936,CUST_0931,SUB_0931,729.59,2025-07-17,BANK_DECLINED,ISSUER_DECLINE,799,22,4,26,0.8462,0.6,0.6,normal,0.1538,0.8462,growth,729.59,monthly,UPDATE_PAYMENT_METHOD,0.343454172146929,3.0,250.58072945667797,247.58072945667797,4
FAIL_002600,PAY_015936,CUST_0931,SUB_0931,729.59,2025-07-17,BANK_DECLINED,ISSUER_DECLINE,799,22,4,26,0.8462,0.6,0.6,normal,0.1538,0.8462,growth,729.59,monthly,RETRY_NOW,0.28484991838373375,2.0,207.82365195358832,205.82365195358832,5
FAIL_002600,PAY_015936,CUST_0931,SUB_0931,729.59,2025-07-17,BANK_DECLINED,ISSUER_DECLINE,799,22,4,26,0.8462,0.6,0.6,normal,0.1538,0.8462,growth,729.59,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002601,PAY_015975,CUST_0932,SUB_0932,2080.35,2026-01-29,BANK_DECLINED,ISSUER_DECLINE,993,31,2,33,0.9394,0.6,0.6,normal,0.0606,0.9394,pro,2080.35,monthly,WAIT_AND_RETRY,0.7798166489344992,2.0,1622.2915656108853,1620.2915656108853,1
FAIL_002601,PAY_015975,CUST_0932,SUB_0932,2080.35,2026-01-29,BANK_DECLINED,ISSUER_DECLINE,993,31,2,33,0.9394,0.6,0.6,normal,0.0606,0.9394,pro,2080.35,monthly,PAYMENT_LINK,0.7171916219709231,3.0,1492.0095907672098,1489.0095907672098,2
FAIL_002601,PAY_015975,CUST_0932,SUB_0932,2080.35,2026-01-29,BANK_DECLINED,ISSUER_DECLINE,993,31,2,33,0.9394,0.6,0.6,normal,0.0606,0.9394,pro,2080.35,monthly,SEND_REMINDER,0.562126528269585,1.0,1169.4199230856311,1168.4199230856311,3
FAIL_002601,PAY_015975,CUST_0932,SUB_0932,2080.35,2026-01-29,BANK_DECLINED,ISSUER_DECLINE,993,31,2,33,0.9394,0.6,0.6,normal,0.0606,0.9394,pro,2080.35,monthly,UPDATE_PAYMENT_METHOD,0.4104209853503738,3.0,853.81929687365,850.81929687365,4
FAIL_002601,PAY_015975,CUST_0932,SUB_0932,2080.35,2026-01-29,BANK_DECLINED,ISSUER_DECLINE,993,31,2,33,0.9394,0.6,0.6,normal,0.0606,0.9394,pro,2080.35,monthly,RETRY_NOW,0.2971129176294731,2.0,618.0988581904744,616.0988581904744,5
FAIL_002601,PAY_015975,CUST_0932,SUB_0932,2080.35,2026-01-29,BANK_DECLINED,ISSUER_DECLINE,993,31,2,33,0.9394,0.6,0.6,normal,0.0606,0.9394,pro,2080.35,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002604,PAY_016036,CUST_0935,SUB_0935,295.63,2025-02-06,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,900,22,8,30,0.7333,0.3,0.25,low_engagement,0.2667,0.7333,starter,295.63,monthly,WAIT_AND_RETRY,0.8215311457207248,2.0,242.86925260941788,240.86925260941788,1
FAIL_002604,PAY_016036,CUST_0935,SUB_0935,295.63,2025-02-06,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,900,22,8,30,0.7333,0.3,0.25,low_engagement,0.2667,0.7333,starter,295.63,monthly,PAYMENT_LINK,0.6098244310915455,3.0,180.28239656359358,177.28239656359358,2
FAIL_002604,PAY_016036,CUST_0935,SUB_0935,295.63,2025-02-06,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,900,22,8,30,0.7333,0.3,0.25,low_engagement,0.2667,0.7333,starter,295.63,monthly,SEND_REMINDER,0.5188826948304857,1.0,153.39729107273646,152.39729107273646,3
FAIL_002604,PAY_016036,CUST_0935,SUB_0935,295.63,2025-02-06,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,900,22,8,30,0.7333,0.3,0.25,low_engagement,0.2667,0.7333,starter,295.63,monthly,RETRY_NOW,0.23586154190215156,2.0,69.72774763253307,67.72774763253307,4
FAIL_002604,PAY_016036,CUST_0935,SUB_0935,295.63,2025-02-06,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,900,22,8,30,0.7333,0.3,0.25,low_engagement,0.2667,0.7333,starter,295.63,monthly,UPDATE_PAYMENT_METHOD,0.08206333932624771,3.0,24.26038500501861,21.26038500501861,5
FAIL_002604,PAY_016036,CUST_0935,SUB_0935,295.63,2025-02-06,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,900,22,8,30,0.7333,0.3,0.25,low_engagement,0.2667,0.7333,starter,295.63,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_002608,PAY_016046,CUST_0935,SUB_0935,295.63,2025-12-03,NETWORK_ERROR,TECHNICAL,900,22,8,30,0.7333,0.3,0.25,low_engagement,0.2667,0.7333,starter,295.63,monthly,RETRY_NOW,0.8737106231488552,2.0,258.295071521496,256.295071521496,1
FAIL_002608,PAY_016046,CUST_0935,SUB_0935,295.63,2025-12-03,NETWORK_ERROR,TECHNICAL,900,22,8,30,0.7333,0.3,0.25,low_engagement,0.2667,0.7333,starter,295.63,monthly,WAIT_AND_RETRY,0.8524204486510971,2.0,252.00105723472385,250.00105723472385,2
